_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
3520,https://www.upstreamonline.com/opinion/opinion-uk-oil-industry-must-step-up-in-countrys-emissions-fight/2-1-1009922,,OPINION : united kingdom oil industry must step up in country emissions fight,2021-05-13,https://images-global.nhst.tech/image/elBkSGFRclJFdDR5MDQrR2VzbjJVVEI3MTEwTVlBZ1pmbXc5aXpZQ2xoVT0=/nhst/binary/130ad3d6aea592fc17973e5a5f15fe5e?image_version=720,upstreamonline.com,English,United States,2,3,carbon_terms=2;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""UK oil industry\u2019s emissions stance may influence EU ETS via cross-border emissions, but direct price impact is limited."", ""UK oil industry's emissions stance may indirectly affect EU ETS via cross-border emissions, but direct price impact is limited."", ""UK oil industry\u2019s emissions efforts may indirectly affect EU ETS via cross-border emissions, but direct price impact is limited.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3526,https://www.msn.com/en-in/news/opinion/after-india-eu-summit-is-a-free-trade-agreement-on-the-cards/ar-BB1gLsxX,,"After India - EU Summit , Is a Free Trade Agreement on the Cards ? ",2021-05-15,,msn.com,English,United States,2,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Free trade agreement potential may influence carbon pricing indirectly via future regulatory alignment."", ""Free trade agreement potential may influence carbon pricing indirectly via future regulatory alignment, but no immediate price impact."", ""Free trade agreement potential may influence EU ETS policy but lacks immediate price impact.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3532,https://www.businesslive.co.za/bd/world/europe/2021-05-16-uks-first-auction-of-carbon-emission-permits-planned-for-wednesday/,,UK first auction of carbon emission permits planned for Wednesday,2021-05-17,,businesslive.co.za,English,South Africa,1,4,carbon_terms=5,NO,-1,"[""NO"", ""NO"", ""NO""]","[""UK auction may influence EU ETS dynamics via cross-border price signals but lacks immediate direct impact."", ""UK auction signals potential policy divergence impacting EU ETS volatility."", ""UK auction signals potential policy shifts that could influence EU ETS volatility.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
3538,https://www.wiredprnews.com/the-uks-carbon-price-is-trading-at-50-as-the-market-opens-for-the-first-time/,,The united kingdom carbon price is trading at £ 50 as the market opens for the first time,2021-05-19,https://www.ft.com/__origami/service/image/v2/images/raw/https://d1e00ek4ebabms.cloudfront.net/production/526016ad-0a8d-4626-9a21-8e45b61a80de.jpg?source=next-opengraph&fit=scale-down,wiredprnews.com,English,United States,1,4,carbon_terms=4,NO,-1,"[""NO"", ""NO"", ""NO""]","[""UK carbon price doesn't directly influence EU ETS, but could signal policy divergence."", ""UK carbon price doesn't directly influence EU ETS price, though it may signal policy divergence."", ""UK carbon price doesn\u2019t directly influence EU ETS, but may signal broader policy shifts.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3544,https://www.streetinsider.com/Business+Wire/Eurofins%E2%80%99+empowerDX+At-home+COVID-19+Testing+Kit+Receives+EUA+For+Children+Three+Years+and+Older/18458413.html,,Eurofin empowerDX At - home COVID - 19 Testing Kit Receives EUA For Children Three Years and Older,2021-05-21,,streetinsider.com,English,United States,1,9,eu_ets_strong;eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""No direct link to EU ETS pricing or carbon markets."", ""No direct link to EU ETS carbon pricing or emissions trading mechanics."", ""No direct link to EU ETS pricing or carbon markets.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
3550,https://www.wiredprnews.com/the-eu-will-focus-the-plane-on-renewing-the-fossil-fuel-tax/,,The EU will focus the plane on renewing the fossil fuel tax,2021-05-23,https://www.ft.com/__origami/service/image/v2/images/raw/https://d1e00ek4ebabms.cloudfront.net/production/00dee0db-b36c-4c94-bddb-d565e9df6efe.jpg?source=next-opengraph&fit=scale-down,wiredprnews.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Fossil fuel tax renewal may reduce emissions but doesn't directly affect EU ETS price dynamics."", ""Fossil fuel tax renewal may reduce emissions, potentially lowering demand for carbon credits in the EU ETS."", ""Fossil fuel tax renewal may reduce emissions but doesn't directly impact EU ETS price mechanics.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3556,https://bdnews24.com/coronavirus-pandemic/2021/05/25/global-climate-schemes-putting-a-price-on-carbon-emissions,https://m.bdnews24.com/amp/en/detail/coronavirus-pandemic/1894213,Global climate schemes putting a price on carbon emissions,2021-05-25,https://d30fl32nd2baj9.cloudfront.net/media/2021/05/25/power-plant-250521-01.jpg/ALTERNATES/w640/power-plant-250521-01.jpg,bdnews24.com,English,Bangladesh,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""Global climate schemes increase demand for carbon credits, potentially driving up EU ETS prices."", ""Global climate schemes increase demand for carbon credits, potentially uplifting EU ETS prices."", ""Signals potential global carbon pricing pressure that could influence EU ETS dynamics.""]",8,1.0,0.8,0.8,"[8, 8, 7]"
3562,https://www.naturalgasworld.com/europe-emerges-as-global-lng-price-setter-88624,,Europe emerges as global LNG price - setter,2021-05-27,,naturalgasworld.com,English,Russia,2,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""LNG pricing power may influence EU ETS indirectly via energy cost pressures but doesn\u2019t directly drive carbon price."", ""LNG pricing power may influence EU ETS indirectly via energy cost transmission but doesn\u2019t directly drive carbon price."", ""LNG pricing power may indirectly influence ETS via energy cost pass-through but doesn\u2019t directly drive carbon price.""]",6,1.0,-0.6,-0.6,"[5, 6, 6]"
3568,https://www.seatrade-cruise.com/environmental-health/hurtigruten-norway-prepping-slash-co2-emissions-least-quarter,,Hurtigruten Norway prepping to slash CO2 emissions,2021-05-29,https://www.seatrade-cruise.com/sites/seatrade-cruise.com/files/CRUISE_hurtigruten.jpg,seatrade-cruise.com,English,,2,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""May signal broader industry emissions reduction trends that could influence EU ETS pricing via regulatory or market sentiment shifts."", ""Hurtigruten\u2019s emission cuts may signal broader industry trends but lack immediate market impact."", ""Hurtigruten's emission cuts may signal broader industry trends but lack immediate market impact.""]",3,1.0,-0.3,-0.3,"[5, 3, 3]"
3574,https://www.wiredprnews.com/who-will-pay-europes-bold-plan-on-emissions-risks-political-blowback/,,Who will pay ? Europe bold plan on emissions risks political blowback,2021-05-31,https://www.ft.com/__origami/service/image/v2/images/raw/https://d1e00ek4ebabms.cloudfront.net/production/13393212-92bd-4b73-8ec9-5715775714e9.jpg?source=next-opengraph&fit=scale-down,wiredprnews.com,English,United States,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Political blowback may delay or weaken emissions targets, potentially reducing market confidence and pricing."", ""Political blowback may delay or weaken emissions targets, impacting market confidence and pricing."", ""Political blowback may delay or weaken emissions targets, affecting market confidence and pricing.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
3580,https://www.malaymail.com/news/money/2021/06/02/uk-carbon-market-targets-emissions-post-brexit/1978973,https://www.malaymail.com/amp/news/money/2021/06/02/uk-carbon-market-targets-emissions-post-brexit/1978973,UK carbon market targets emissions post - Brexit | Money,2021-06-02,https://media2.malaymail.com/resize_cache/uploads/articles/2019/2019-06/20190610carbon-seo.jpg,malaymail.com,English,United States,1,4,carbon_terms=4,NO,-1,"[""NO"", ""NO"", ""NO""]","[""UK post-Brexit emissions targets may influence EU ETS indirectly via cross-border trading, but no immediate price impact is certain."", ""UK post-Brexit carbon targets may influence EU ETS indirectly but lack immediate price correlation."", ""UK post-Brexit emissions targets may influence EU ETS via cross-border trading and policy alignment.""]",5,1.0,-0.5,-0.5,"[5, 5, 6]"
3586,https://www.thenational.scot/news/19349049.first-step-europes-first-hydrogen-powered-ferry-taken-orkney-route/,,First step to Europe first hydrogen powered ferry taken for Orkney route,2021-06-04,https://www.thenational.scot/resources/images/12670265/,thenational.scot,English,United Kingdom,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Hydrogen-fueled ferries signal long-term decarbonization, but immediate EU ETS price impact is limited without policy or market-scale adoption."", ""Hydrogen ferry trials may signal long-term ETS demand shifts but have minimal immediate impact on price."", ""Hydrogen ferry trials may signal long-term decarbonization trends but have limited immediate impact on EU ETS pricing.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3592,https://www.spectator.co.uk/article/how-a-polish-coal-mine-risks-derailing-the-EU-s-climate-strategy,https://www.spectator.co.uk/article/how-a-polish-coal-mine-risks-derailing-the-EU-s-climate-strategy/amp,How a Polish coal mine risks derailing the EU climate strategy,2021-06-06,https://images.contentstack.io/v3/assets/bltf04078f3cf7a9c30/blte074e5c01da6a64d/60ba08e6f33fd90fa1ecfb73/GettyImages-1233102375.jpg,spectator.co.uk,English,United Kingdom,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Polish coal mine operations could trigger EU ETS compliance issues and market volatility if emissions are not properly offset."", ""Polish coal mine operations could trigger EU ETS price volatility due to potential carbon leakage or regulatory backlash."", ""Polish coal mine operations could trigger EU ETS price volatility due to potential carbon emissions offsets or regulatory penalties.""]",7,1.0,-0.7,-0.7,"[7, 6, 7]"
3598,https://www.tradewindsnews.com/regulation/japan-pressures-europe-to-ditch-shipping-emissions-trading-plan/2-1-1021704,,Japan pressures Europe to ditch shipping emissions trading plan,2021-06-09,https://images-global.nhst.tech/image/bjZqcSt0aXE5L0FXdDFUSEQrenJjTVEyekhaYlhjNndXWXk1WlU2dFpaOD0=/nhst/binary/7067f60f75a0b58de5ba072c54f68427?image_version=720,tradewindsnews.com,English,China,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Japan\u2019s pressure could delay or weaken EU ETS implementation, impacting market expectations and trading volume."", ""Japan\u2019s pressure could weaken EU ETS momentum by undermining international cooperation on shipping emissions."", ""Japan\u2019s pressure could weaken EU ETS credibility, prompting potential policy shifts or market uncertainty.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
3604,https://www.finanznachrichten.de/nachrichten-2021-06/53131187-research-and-markets-european-abs-and-oxygen-sensors-market-report-2021-vehicle-emissions-regulations-environmental-awareness-and-safety-driving-d-004.htm,,"Research and Markets : European ABS and Oxygen Sensors Market Report 2021 : Vehicle Emissions Regulations , Environmental Awareness , and Safety Driving Demand",2021-06-11,https://cts.businesswire.com/ct/CT?id=bwnews&sty=20210611005390r1&sid=gefi2&distro=ftp,finanznachrichten.de,English,Germany,2,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price is not directly impacted by ABS/oxygen sensor market reports, which are indirect and non-regulatory."", ""EU ETS price not directly affected by vehicle emissions sensor market trends."", ""EU ETS price is not directly impacted by ABS/oxygen sensor market trends, though indirect emissions-related demand may have minor ripple effects.""]",2,1.0,-0.2,-0.2,"[3, 2, 2]"
3610,https://www.reuters.com/business/environment/g7-pledge-cooperation-carbon-leakage-eu-border-tariff-looms-2021-06-13/,,G7 pledge cooperation on carbon leakage as EU border tariff looms,2021-06-13,https://www.reuters.com/resizer/TCWJvzO9QL_llPSKGcAb5QDvDNw=/728x381/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/VGSBHR4YUVOALPKMSAM5RHWLIU.jpg,reuters.com,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU border carbon tariffs may boost ETS demand as firms hedge against leakage risks."", ""EU border carbon tariffs could drive up ETS prices as firms hedge against leakage risks."", ""EU border carbon tariffs may trigger increased compliance costs and demand for allowances, boosting prices.""]",7,1.0,0.7,0.7,"[7, 8, 7]"
3616,https://www.newyorktelegraph.com/news/269902195/empirical-report-on-europe-carbon-fiber-market-2021--prominent-players-dowaksa-hexcel-corporation-hyosung-corporation-kureha-corporation-sgl-carbon-solvay-teijin-limited,,"Empirical Report on Europe Carbon Fiber Market 2021 | Prominent Players DowAksa , Hexcel Corporation , Hyosung Corporation , Kureha Corporation , SGL Carbon , Solvay , Teijin Limited",2021-06-15,,newyorktelegraph.com,English,United States,2,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Carbon fiber market activity is not directly tied to EU ETS price movements without broader supply-demand or policy context."", ""Carbon fiber market activity doesn't directly influence EU ETS price dynamics."", ""Carbon fiber market activity doesn't directly influence EU ETS pricing unless tied to industrial emissions or supply chain impacts.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3622,https://www.hellenicshippingnews.com/further-fuel-switching-in-europe-likely-to-be-limited/,https://www.hellenicshippingnews.com/further-fuel-switching-in-europe-likely-to-be-limited/amp/,Further fuel switching in Europe likely to be limited | Hellenic Shipping News Worldwide,2021-06-17,,hellenicshippingnews.com,English,China,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Limited fuel switching reduces demand for carbon-intensive fuels, potentially easing pressure on EU ETS prices."", ""Limited fuel switching reduces demand for carbon-intensive fuels, slightly pressuring ETS prices."", ""Limited fuel switching reduces demand for low-carbon fuels, slightly pressuring ETS prices.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
3628,http://epaper.chinadaily.com.cn/a/202106/21/WS60cfc67ba31099a23435760c.html,,Key role for market can make carbon trading biz - friendly,2021-06-21,http://epaper.chinadaily.com.cn/images/202106/21/60cfc67ba31099a2249ddbbf.png,epaper.chinadaily.com.cn,English,China,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Market-friendly policies may support trading but don\u2019t guarantee short-term price direction."", ""Market-friendly policies may support trading volume but don\u2019t guarantee price direction."", ""Market-friendly policies may support trading volume but don't guarantee short-term price direction.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
3634,https://www.mondaq.com/cyprus/oil-gas-electricity/1082066/the-european-green-deal-covid-19--the-integrated-national-energy-and-climate-plan-of-cyprus,,The European Green Deal | Covid - 19 | - The Integrated National Energy And Climate Plan Of Cyprus - Energy and Natural Resources,2021-06-23,,mondaq.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Cyprus' national plan has minimal direct impact on EU ETS pricing due to its small market share and lack of direct policy linkage to EU-wide emissions targets."", ""Cypriot energy plan has minimal direct impact on EU ETS pricing due to small national market share."", ""Cyprus\u2019 national plan has minimal direct impact on EU ETS pricing due to its small market share and lack of direct policy linkage to EU-wide carbon markets.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
