_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
3303,https://www.dailymail.co.uk/sciencetech/article-9275621/Will-blue-gas-kill-Tesla-New-emission-free-liquid-hydrocarbon-fuels-300-mile-trip-tank.html,https://www.dailymail.co.uk/sciencetech/article-9275621/amp/Will-blue-gas-kill-Tesla-New-emission-free-liquid-hydrocarbon-fuels-300-mile-trip-tank.html,Will blue gas kill Tesla ? New emission - free liquid hydrocarbon fuels a 300 - mile trip on a full tank,2021-02-19,https://i.dailymail.co.uk/1s/2021/02/18/22/39468280-0-image-a-8_1613689123045.jpg,dailymail.co.uk,English,United Kingdom,2,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""The emergence of low-emission liquid hydrocarbons could reduce demand for carbon-intensive fuels, potentially lowering EU ETS carbon prices in the short term."", ""The emergence of low-emission liquid hydrocarbons could reduce demand for carbon-intensive fuels, potentially lowering EU ETS carbon prices in the short term."", ""The emergence of low-emission liquid hydrocarbons could reduce demand for carbon-intensive fuels, potentially lowering EU ETS carbon prices in the short term.""]"
3309,https://www.euractiv.com/section/energy-environment/opinion/decarbonising-food-making-the-for-green-fertilizers/,,Decarbonising Food – Making the case for Green Fertilizers – EURACTIV . com,2021-02-21,https://www.euractiv.com/wp-content/uploads/sites/2/2021/02/Webp.net-resizeimage.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""Green fertilizer initiatives may influence long-term carbon pricing trends but lack immediate market impact indicators."", ""Green fertilizer initiatives may influence long-term carbon pricing trends but lack immediate market impact indicators."", ""Green fertilizer initiatives may influence long-term carbon pricing trends but lack immediate market impact indicators.""]"
3315,https://www.euractiv.com/section/energy/news/leapfrogging-gas-how-geothermal-could-help-eastern-eu-countries-ditch-fossil-fuels/,,Leapfrogging gas : how geothermal could help eastern EU countries ditch fossil fuels,2021-02-23,https://www.euractiv.com/wp-content/uploads/sites/2/2021/02/GA-Drillin-800x450.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Geothermal energy expansion in eastern EU countries reduces fossil fuel reliance, potentially lowering carbon emissions and supporting higher carbon prices."", ""Geothermal energy expansion in eastern EU countries reduces fossil fuel reliance, potentially lowering carbon emissions and supporting higher carbon prices."", ""Geothermal energy expansion in eastern EU countries reduces fossil fuel reliance, potentially lowering carbon emissions and supporting higher carbon prices.""]"
3321,https://www.finanznachrichten.de/nachrichten-2021-02/52122130-research-and-markets-european-building-insulation-materials-market-report-2021-growth-opportunity-in-optimizing-prices-for-improved-market-penetrati-004.htm,,Research and Markets : European Building Insulation Materials Market Report 2021 : Growth Opportunity in Optimizing Prices for Improved Market Penetration,2021-02-25,https://cts.businesswire.com/ct/CT?id=bwnews&sty=20210225005415r1&sid=gefi2&distro=ftp,finanznachrichten.de,English,Germany,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Improved market penetration through price optimization in building insulation suggests increased demand and potential upward pressure on carbon prices in the EU ETS."", ""Improved market penetration through price optimization in building insulation suggests increased demand and potential upward pressure on carbon prices in the EU ETS."", ""Improved market penetration through price optimization in building insulation suggests increased demand and potential upward pressure on carbon prices in the EU ETS.""]"
3327,https://www.bloomberg.com/news/articles/2021-02-11/europe-considers-steps-to-curb-speculation-in-carbon-market,https://www.bloomberg.com/amp/news/articles/2021-02-11/europe-considers-steps-to-curb-speculation-in-carbon-market,EU Mulls Curbs on Speculation in Europe Carbon Market,2021-02-27,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i11xcYaoAL2k/v1/1200x800.jpg,bloomberg.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Regulating speculation could stabilize prices and reduce volatility, potentially supporting carbon price confidence."", ""Regulating speculation could stabilize prices and reduce volatility, potentially supporting carbon price confidence."", ""Regulating speculation could stabilize prices and reduce volatility, potentially supporting carbon price confidence.""]"
3333,https://www.businessgreen.com/news/4027823/uk-carbon-emissions-trading-scheme-launch,,UK carbon emissions trading scheme to launch in May,2021-03-01,,businessgreen.com,English,United Kingdom,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""The UK\u2019s new carbon market launch could increase EU ETS demand and pressure prices upward."", ""The UK\u2019s new carbon market launch could increase EU ETS demand and pressure prices upward."", ""The UK\u2019s new carbon market launch could increase EU ETS demand and pressure prices upward.""]"
3339,https://www.foundry-planet.com/d/with-the-help-of-a-new-euro-7-standard-the-eu-commission-wants-to-significantly-reduce-emissions/,,"With the help of a new Euro 7 standard , the EU Commission wants to significantly reduce emissions",2021-03-03,https://www.foundry-planet.com/fileadmin/_processed_/9/1/csm_im-bmw-werk-in-regensburg_e3531af080.jpg,foundry-planet.com,English,United States,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The new Euro 7 standard will likely tighten emission limits and boost demand for carbon credits, pushing up EU ETS prices."", ""The new Euro 7 standard will likely tighten emission limits and boost demand for carbon credits, pushing up EU ETS prices."", ""The new Euro 7 standard will likely tighten emission limits and boost demand for carbon credits, pushing up EU ETS prices.""]"
3345,https://wkzo.com/2021/03/03/britain-eyes-london-as-global-carbon-offset-market-hub/,,Britain eyes London as global carbon offset market hub,2021-03-05,https://storage.googleapis.com/media.mwcradio.com/mimesis/2021-03/03/2021-03-03T143818Z_1_LYNXMPEH220Z3_RTROPTP_3_HEALTH-CORONAVIRUS-BRITAIN.JPG,wkzo.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""London\u2019s emergence as a global carbon offset hub could increase demand for EU ETS allowances, boosting short-term prices."", ""London\u2019s emergence as a global carbon offset hub could increase demand for EU ETS allowances, boosting short-term prices."", ""London\u2019s emergence as a global carbon offset hub could increase demand for EU ETS allowances, boosting short-term prices.""]"
3351,https://www.reuters.com/article/us-health-coronavirus-britain-carbon-idUSKBN2AV1RP,https://mobile.reuters.com/article/amp/idUSKBN2AV1RP,Britain eyes London as global carbon offset market hub,2021-03-08,https://static.reuters.com/resources/r/?m=02&d=20210303&t=2&i=1553606258&r=LYNXMPEH220Z3,reuters.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""London\u2019s emergence as a global carbon offset hub could increase demand for EU ETS allowances, boosting short-term prices."", ""London\u2019s emergence as a global carbon offset hub could increase demand for EU ETS allowances, boosting short-term prices."", ""London\u2019s emergence as a global carbon offset hub could increase demand for EU ETS allowances, boosting short-term prices.""]"
3357,https://www.euractiv.com/section/energy-environment/news/eu-parliament-votes-to-retain-co2-quotas-for-industry/,,EU Parliament votes to retain free CO2 quotas for industry,2021-03-10,https://www.euractiv.com/wp-content/uploads/sites/2/2021/03/Sassoli-March-2021-800x450.jpg,euractiv.com,English,United Kingdom,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Free CO2 quotas reduce market pressure, lowering carbon prices in the short term."", ""Free CO2 quotas reduce market pressure, lowering carbon prices in the short term."", ""Free CO2 quotas reduce market pressure, lowering carbon prices in the short term.""]"
3363,https://www.hellenicshippingnews.com/rising-co2-prices-increase-pressure-on-eu-coal-fired-generation/,https://www.hellenicshippingnews.com/rising-co2-prices-increase-pressure-on-eu-coal-fired-generation/amp/,Rising CO2 Prices Increase Pressure on EU Coal - fired Generation | Hellenic Shipping News Worldwide,2021-03-12,,hellenicshippingnews.com,English,China,1,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Rising CO2 prices signal stronger market demand for carbon allowances, which typically supports upward pressure on EU ETS prices."", ""Rising CO2 prices signal stronger market demand for carbon allowances, which typically supports upward pressure on EU ETS prices."", ""Rising CO2 prices signal stronger market demand for carbon allowances, which typically supports upward pressure on EU ETS prices.""]"
3369,https://www.forbes.com/sites/kenrapoza/2021/03/14/how-china-aims-to-beat-the-us-europe-at-net-zero-carbon/,https://www.forbes.com/sites/kenrapoza/2021/03/14/how-china-aims-to-beat-the-us-europe-at-net-zero-carbon/amp/,"How China Aims To Beat The U . S ., Europe At  Net Zero  Carbon",2021-03-14,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F604a66989f3a7f37504da403%2F0x0.jpg,forbes.com,English,United States,2,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""China\u2019s net zero ambitions may influence global carbon markets, but short-term EU ETS price impact is uncertain without specific policy or trade details."", ""China\u2019s net zero ambitions may influence global carbon markets, but short-term EU ETS price impact is uncertain without specific policy or trade details."", ""China\u2019s net zero ambitions may influence global carbon markets, but short-term EU ETS price impact is uncertain without specific policy or trade details.""]"
3375,https://www.galvnews.com/news_ap/business/article_f5d7cd04-3e19-5597-8b4c-b867fb02f34b.html,,"Decarbonization of European Heavy Industrial Companies Could Generate More than 200 Billion Euros Annually by 2030 , According to Accenture Research",2021-03-16,https://bloximages.newyork1.vip.townnews.com/galvnews.com/content/tncms/custom/image/15a12480-fb7b-11ea-b7c4-87bc3f36b896.png,galvnews.com,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased demand for carbon credits as heavy industries decarbonize, likely pushing EU ETS prices higher."", ""This signals increased demand for carbon credits as heavy industries decarbonize, likely pushing EU ETS prices higher."", ""This signals increased demand for carbon credits as heavy industries decarbonize, likely pushing EU ETS prices higher.""]"
3381,https://www.hellenicshippingnews.com/tightening-of-eu-climate-target-premature-end-for-coal/,https://www.hellenicshippingnews.com/tightening-of-eu-climate-target-premature-end-for-coal/amp/,Tightening of EU climate target : premature end for coal ? | Hellenic Shipping News Worldwide,2021-03-18,,hellenicshippingnews.com,English,China,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""The premature end of coal\u2019s role under tightened EU climate targets signals increased demand for carbon credits, likely boosting EU ETS prices short-term."", ""The premature end of coal\u2019s role under tightened EU climate targets signals increased demand for carbon credits, likely boosting EU ETS prices short-term."", ""The premature end of coal\u2019s role under tightened EU climate targets signals increased demand for carbon credits, likely boosting EU ETS prices short-term.""]"
3387,https://advancedbiofuelsusa.info/will-green-hydrogen-fulfill-high-hopes-for-trucking-and-shipping-emissions/,,Will Green Hydrogen Fulfill High Hopes for Trucking and Shipping Emissions ? – Advanced BioFuels united states ,2021-03-20,,advancedbiofuelsusa.info,English,United States,2,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s focus on green hydrogen\u2019s potential in trucking and shipping, alongside Advanced BioFuels, suggests market optimism that could influence carbon pricing dynamics, but lacks clear short-term impact indicators."", ""The headline\u2019s focus on green hydrogen\u2019s potential in trucking and shipping, alongside Advanced BioFuels, suggests market optimism that could influence carbon pricing dynamics, but lacks clear short-term impact indicators."", ""The headline\u2019s focus on green hydrogen\u2019s potential in trucking and shipping, alongside Advanced BioFuels, suggests market optimism that could influence carbon pricing dynamics, but lacks clear short-term impact indicators.""]"
