_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
3406,https://www.gov.uk/government/publications/amendment-to-vat-reverse-charge-for-emissions-allowances/amendment-to-vat-reverse-charge-for-emissions-allowances,,Amendment to VAT reverse charge for emissions allowances,2021-03-27,https://www.gov.uk/assets/static/opengraph-image-a1f7d89ffd0782738b1aeb0da37842d8bd0addbd724b8e58c3edbc7287cc11de.png,gov.uk,English,United Kingdom,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""The VAT reverse charge amendment may reduce administrative burden and increase market liquidity, potentially supporting carbon price stability."", ""The VAT reverse charge amendment may reduce administrative burden and increase market liquidity, potentially supporting carbon price stability."", ""The VAT reverse charge amendment may reduce administrative burden and increase market liquidity, potentially supporting carbon price stability.""]"
3412,http://unfccc.int/news/russia-s-far-east-in-race-to-net-zero-emissions,,Russia Far East in Race to Net Zero Emissions,2021-03-30,,unfccc.int,English,France,1,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""Russia\u2019s Far East net-zero ambitions could indirectly affect global carbon markets, but lack of direct EU ETS linkage makes short-term impact uncertain."", ""Russia\u2019s Far East net-zero ambitions could indirectly affect global carbon markets, but lack of direct EU ETS linkage makes short-term impact uncertain."", ""Russia\u2019s Far East net-zero ambitions could indirectly affect global carbon markets, but lack of direct EU ETS linkage makes short-term impact uncertain.""]"
3418,https://balkangreenenergynews.com/north-macedonias-esm-to-introduce-carbon-pricing-for-its-power-plants-by-end-of-2021/,,North Macedonia ESM to introduce carbon pricing for its power plants by the end of 2021,2021-04-02,https://balkangreenenergynews.com/wp-content/uploads/2021/04/North-Macedonia-ESM-to-introduce-carbon-pricing-for-its-power-plants-by-the-end-of-2021-1.jpg,balkangreenenergynews.com,English,Serbia,1,2,carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This expands the EU ETS\u2019s geographic scope and increases demand for carbon credits, potentially boosting short-term prices."", ""This expands the EU ETS\u2019s geographic scope and increases demand for carbon credits, potentially boosting short-term prices."", ""This expands the EU ETS\u2019s geographic scope and increases demand for carbon credits, potentially boosting short-term prices.""]"
3424,https://www.edie.net/news/6/Emissions-covered-by-EU-pricing-markets-fell-12--in-2020/,https://www.edie.net/amp-news/6/Emissions-covered-by-EU-pricing-markets-fell-12--in-2020/,Emissions covered by EU pricing markets fell 12 % in 2020,2021-04-06,https://e2k9ube.cloudimg.io/s/cdn/x/https://edienet.s3.amazonaws.com/news/images/41884.jpg,edie.net,English,United Kingdom,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reduced emissions coverage typically signals lower demand for carbon allowances, which can support or stabilize prices depending on broader market dynamics."", ""Reduced emissions coverage typically signals lower demand for carbon allowances, which can support or stabilize prices depending on broader market dynamics."", ""Reduced emissions coverage typically signals lower demand for carbon allowances, which can support or stabilize prices depending on broader market dynamics.""]"
3430,https://en.interfax.com.ua/news/economic/736680.html,https://en.interfax.com.ua/news/economic/736680-amp.html,CBAM is most realistic in form of carbon emissions trading system – Dpty PM,2021-04-10,https://interfax.com.ua/media/thumbs/images/2020/06/RarpBLHLlUIC.jpg,en.interfax.com.ua,English,Ukraine,1,10,eu_ets_strong;carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals growing institutional alignment with carbon pricing mechanisms, potentially boosting demand for EU ETS compliance."", ""This signals growing institutional alignment with carbon pricing mechanisms, potentially boosting demand for EU ETS compliance."", ""This signals growing institutional alignment with carbon pricing mechanisms, potentially boosting demand for EU ETS compliance.""]"
3436,https://blogs.lse.ac.uk/europpblog/2021/04/12/how-trade-unions-lobby-the-eu-over-emissions-trading/,,How trade unions lobby the EU over emissions trading,2021-04-12,https://blogsmedia.lse.ac.uk/blogs.dir/28/files/2021/04/12april2021featured.jpg,blogs.lse.ac.uk,English,United Kingdom,1,5,eu_context;carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""Trade union lobbying could influence policy direction but doesn\u2019t immediately signal a clear shift in carbon price dynamics."", ""Trade union lobbying could influence policy direction but doesn\u2019t immediately signal a clear shift in carbon price dynamics."", ""Trade union lobbying could influence policy direction but doesn\u2019t immediately signal a clear shift in carbon price dynamics.""]"
3442,https://newsinfo.inquirer.net/1419010/doh-says-govt-to-consider-reports-of-rare-blood-clot-on-jj-jabs-eua,https://newsinfo.inquirer.net/1419010/doh-says-govt-to-consider-reports-of-rare-blood-clot-on-jj-jabs-eua/amp,DOH says govt to consider reports of  rare  blood clot on J & J jab EUA,2021-04-14,https://newsinfo.inquirer.net/files/2020/09/AP20267021247522-620x414.jpg,newsinfo.inquirer.net,English,Philippines,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""This headline signals potential regulatory or public health scrutiny around a vaccine, which could trigger market uncertainty and dampen investor confidence in carbon markets."", ""This headline signals potential regulatory or public health scrutiny around a vaccine, which could trigger market uncertainty and dampen investor confidence in carbon markets."", ""This headline signals potential regulatory or public health scrutiny around a vaccine, which could trigger market uncertainty and dampen investor confidence in carbon markets.""]"
3448,https://newsinfo.inquirer.net/1419995/fda-eyes-decision-on-jj-jabs-eua-application-by-next-week,https://newsinfo.inquirer.net/1419995/fda-eyes-decision-on-jj-jabs-eua-application-by-next-week/amp,FDA eyes decision on J & J jab EUA application by next week,2021-04-16,https://newsinfo.inquirer.net/files/2021/03/063_1231734034-620x413.jpg,newsinfo.inquirer.net,English,Philippines,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The FDA\u2019s decision on J&J\u2019s EUA application may influence market sentiment but does not directly impact EU ETS carbon pricing mechanics."", ""The FDA\u2019s decision on J&J\u2019s EUA application may influence market sentiment but does not directly impact EU ETS carbon pricing mechanics."", ""The FDA\u2019s decision on J&J\u2019s EUA application may influence market sentiment but does not directly impact EU ETS carbon pricing mechanics.""]"
3454,https://japantoday.com/category/politics/focus-japan-gov,,Japan under pressure on fiscal 2030 greenhouse gas emissions reduction target,2021-04-18,https://jt00.scdn6.secure.raxcdn.com/images/japan-today-social.jpg,japantoday.com,English,Japan,2,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Japan\u2019s pressure to meet its 2030 emissions target may increase EU ETS demand as global carbon markets tighten."", ""Japan\u2019s pressure to meet its 2030 emissions target may increase EU ETS demand as global carbon markets tighten."", ""Japan\u2019s pressure to meet its 2030 emissions target may increase EU ETS demand as global carbon markets tighten.""]"
3460,https://www.euractiv.com/section/energy-environment/opinion/how-to-reconcile-the-eu-climate-ambitions-and-competitiveness-will-cbam-square-the-circle/,,How to reconcile the EU climate ambitions and competitiveness – will CBAM square the circle ? ,2021-04-20,https://www.euractiv.com/wp-content/uploads/sites/2/2021/04/0062-alohafredHD-AO4A6517-800x450-1.jpeg,euractiv.com,English,United Kingdom,2,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The CBAM\u2019s potential impact on EU ETS pricing is uncertain due to unresolved trade dynamics and implementation timelines."", ""The CBAM\u2019s potential impact on EU ETS pricing is uncertain due to unresolved trade dynamics and implementation timelines."", ""The CBAM\u2019s potential impact on EU ETS pricing is uncertain due to unresolved trade dynamics and implementation timelines.""]"
3466,https://www.gobankingrates.com/money/economy/carbon-emissions-are-back-up-as-the-world-reopens-whats-happening-to-gas-prices/,https://www.gobankingrates.com/money/economy/carbon-emissions-are-back-up-as-the-world-reopens-whats-happening-to-gas-prices/amp/,Carbon Emissions Are Back Up as the World Reopens – What Happening to Gas Prices ? ,2021-04-22,https://cdn.gobankingrates.com/wp-content/uploads/2019/03/Gas-pump-nozzles-in-a-service-station-shutterstock_68495788-e1619033266269.jpg,gobankingrates.com,English,United States,2,5,carbon_terms=4;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Rising emissions post-reopening signal increased demand, potentially boosting EU ETS prices as markets anticipate higher compliance costs."", ""Rising emissions post-reopening signal increased demand, potentially boosting EU ETS prices as markets anticipate higher compliance costs."", ""Rising emissions post-reopening signal increased demand, potentially boosting EU ETS prices as markets anticipate higher compliance costs.""]"
3472,https://www.wiredprnews.com/the-new-us-climate-strategy-opens-up-old-flaws-for-europe/,,The new US climate strategy opens up old flaws for Europe,2021-04-24,https://www.ft.com/__origami/service/image/v2/images/raw/https://d1e00ek4ebabms.cloudfront.net/production/ca5793cf-b8bb-40c5-9151-cc775081f917.jpg?source=next-opengraph&fit=scale-down,wiredprnews.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests potential geopolitical or policy friction that could affect EU ETS pricing, but doesn\u2019t specify how or whether it will impact short-term carbon prices."", ""The headline suggests potential geopolitical or policy friction that could affect EU ETS pricing, but doesn\u2019t specify how or whether it will impact short-term carbon prices."", ""The headline suggests potential geopolitical or policy friction that could affect EU ETS pricing, but doesn\u2019t specify how or whether it will impact short-term carbon prices.""]"
3478,https://www.finanznachrichten.de/nachrichten-2021-04/52692945-china-eastern-airlines-makes-notable-achievements-in-reducing-carbon-emissions-and-pursuing-sustainable-development-004.htm,,China Eastern Airlines Makes Notable Achievements in Reducing Carbon Emissions and Pursuing Sustainable Development,2021-04-27,https://www.finanznachrichten.de/chart-china-eastern-airlines-corp-ltd-aktie-intraday-tg.png,finanznachrichten.de,English,Germany,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""China\u2019s emissions reductions may influence global carbon markets, but their direct impact on EU ETS pricing is uncertain without specific trade or policy linkage."", ""China\u2019s emissions reductions may influence global carbon markets, but their direct impact on EU ETS pricing is uncertain without specific trade or policy linkage."", ""China\u2019s emissions reductions may influence global carbon markets, but their direct impact on EU ETS pricing is uncertain without specific trade or policy linkage.""]"
3484,https://www.marketwatch.com/story/daimler-truck-volvo-to-make-hydrogen-fuel-cells-in-europe-in-joint-venture-to-curb-emissions-01619716377,https://www.marketwatch.com/amp/story/daimler-truck-volvo-to-make-hydrogen-fuel-cells-in-europe-in-joint-venture-to-curb-emissions-01619716377,"Daimler Truck , Volvo to make hydrogen fuel cells in Europe in joint venture to curb emissions",2021-04-29,https://images.mktw.net/im-331897/social,marketwatch.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased investment in low-carbon tech, potentially boosting demand for carbon credits in the EU ETS."", ""This signals increased investment in low-carbon tech, potentially boosting demand for carbon credits in the EU ETS."", ""This signals increased investment in low-carbon tech, potentially boosting demand for carbon credits in the EU ETS.""]"
