_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
3413,https://www.tradewindsnews.com/regulation/market-based-measures-gain-supporters-in-drive-to-cut-shipping-emissions/2-1-989319,,Market - based measures gain supporters in drive to cut shipping emissions,2021-03-31,https://images-global.nhst.tech/image/aWplZnJySFE2NFlTYjRKd3FMM05rZWZWT1Avc05tazZ6aWJQQ3E5ejdhZz0=/nhst/binary/73d8e3cc79ce3871e2ef2a7a67b7d734?image_version=720,tradewindsnews.com,English,China,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Support for market-based measures in shipping emissions could increase demand for carbon credits, boosting EU ETS prices."", ""Support for market-based measures in shipping emissions could increase demand for carbon credits, boosting EU ETS prices."", ""Support for market-based measures in shipping emissions could increase demand for carbon credits, boosting EU ETS prices.""]"
3419,https://qz.com/1992256/the-uk-is-leaving-europes-carbon-market-at-record-highs/,https://qz.com/1992256/the-uk-is-leaving-europes-carbon-market-at-record-highs/amp/,The united kingdom is leaving Europe carbon market at record highs Quartz,2021-04-03,https://cms.qz.com/wp-content/uploads/2021/02/2021-02-23T175856Z_1262471970_RC2HYL912IVS_RTRMADP_3_HEDGEFUNDS-RATAN.jpg?quality=75&strip=all&crop=1,qz.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""UK leaving the EU ETS boosts demand for carbon credits, pushing prices higher."", ""UK leaving the EU ETS boosts demand for carbon credits, pushing prices higher."", ""UK leaving the EU ETS boosts demand for carbon credits, pushing prices higher.""]"
3425,https://www.houstonchronicle.com/business/energy/article/Occidental-CEO-Rejects-U-S-Carbon-Tax-in-Break-16081092.php,https://www.houstonchronicle.com/business/energy/amp/Occidental-CEO-Rejects-U-S-Carbon-Tax-in-Break-16081092.php,Occidental CEO rejects U . S . carbon tax in break with Big Oil,2021-04-06,https://s.hdnux.com/photos/01/16/61/12/20648592/3/rawImage.jpg,houstonchronicle.com,English,United States,1,2,carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals a potential shift in U.S. carbon policy that could reduce carbon price pressure on EU ETS markets."", ""This signals a potential shift in U.S. carbon policy that could reduce carbon price pressure on EU ETS markets."", ""This signals a potential shift in U.S. carbon policy that could reduce carbon price pressure on EU ETS markets.""]"
3431,https://www.reuters.com/article/us-trafigura-beheer-carbon-idUSKBN2BW11U,https://mobile.reuters.com/article/amp/idUSKBN2BW11U,Commodities trader Trafigura launches carbon trading desk,2021-04-10,https://static.reuters.com/resources/r/?m=02&d=20210409&t=2&i=1557834063&r=LYNXMPEH380IR,reuters.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The entry of a major commodities trader into carbon trading increases market liquidity and potential price volatility, which can support upward pressure on carbon prices."", ""The entry of a major commodities trader into carbon trading increases market liquidity and potential price volatility, which can support upward pressure on carbon prices."", ""The entry of a major commodities trader into carbon trading increases market liquidity and potential price volatility, which can support upward pressure on carbon prices.""]"
3437,https://www.endseurope.com/article/1712565/call-dramatic-lowering-eu-greenhouse-gas-emissions-cap,,Call for dramatic lowering of EU greenhouse gas emissions cap,2021-04-12,,endseurope.com,English,United Kingdom,1,5,eu_context;carbon_terms=2;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Lowering the emissions cap reduces the incentive for compliance, potentially depressing carbon prices in the short term."", ""Lowering the emissions cap reduces the incentive for compliance, potentially depressing carbon prices in the short term."", ""Lowering the emissions cap reduces the incentive for compliance, potentially depressing carbon prices in the short term.""]"
3443,https://www.caixinglobal.com/2021-04-14/voluntary-carbon-markets-will-encourage-more-firms-to-cut-emissions-standard-chartered-ceo-says-101691237.html,,"Voluntary Carbon Markets Will Encourage More Firms to Cut Emissions , Standard Chartered CEO Says",2021-04-14,,caixinglobal.com,English,China,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""Increased voluntary carbon market activity could boost demand for EU ETS allowances, supporting prices."", ""Increased voluntary carbon market activity could boost demand for EU ETS allowances, supporting prices."", ""Increased voluntary carbon market activity could boost demand for EU ETS allowances, supporting prices.""]"
3449,https://www.euractiv.com/section/emissions-trading-scheme/news/gas-overtakes-lignite-as-europes-largest-source-of-power-emissions/,,Gas overtakes lignite as Europe largest source of power emissions – EURACTIV . com,2021-04-16,https://www.euractiv.com/wp-content/uploads/sites/2/2021/04/Gas-power-plant-800x450.jpg,euractiv.com,English,United Kingdom,1,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Gas\u2019s rise as Europe\u2019s largest emission source may signal increased demand for carbon allowances, boosting short-term EU ETS prices."", ""Gas\u2019s rise as Europe\u2019s largest emission source may signal increased demand for carbon allowances, boosting short-term EU ETS prices."", ""Gas\u2019s rise as Europe\u2019s largest emission source may signal increased demand for carbon allowances, boosting short-term EU ETS prices.""]"
3455,http://en.people.cn/n3/2021/0418/c90000-9840230.html,,"China - France - Germany climate summit demonstrates resolution to tackle climate change , promotes China - EU cooperation -- observers",2021-04-18,,en.people.cn,English,China,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Enhanced EU-China cooperation signals potential for stronger emissions targets and market stability, supporting carbon price confidence."", ""Enhanced EU-China cooperation signals potential for stronger emissions targets and market stability, supporting carbon price confidence."", ""Enhanced EU-China cooperation signals potential for stronger emissions targets and market stability, supporting carbon price confidence.""]"
3461,https://www.naturalgasintel.com/european-asian-natural-gas-prices-rally-as-market-continues-tightening-lng-recap/,,"European , Asian Natural Gas Prices Rally as Market Continues Tightening - LNG Recap",2021-04-20,https://e8ca3vmtat3.exactdn.com/wp-content/uploads/2021/04/gulf-coast-netbacks0419.png?strip=all&lossy=1&ssl=1,naturalgasintel.com,English,United States,2,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Natural gas price rallies signal increased demand and tighter supply, which can drive up carbon prices in the EU ETS as emissions-intensive industries face higher fuel costs."", ""Natural gas price rallies signal increased demand and tighter supply, which can drive up carbon prices in the EU ETS as emissions-intensive industries face higher fuel costs."", ""Natural gas price rallies signal increased demand and tighter supply, which can drive up carbon prices in the EU ETS as emissions-intensive industries face higher fuel costs.""]"
3467,https://www.farmersjournal.ie/binding-eu-greenhouse-gas-emissions-target-to-become-law-617351,https://www.farmersjournal.ie/amp/binding-eu-greenhouse-gas-emissions-target-to-become-law-617351,Binding EU greenhouse gas emissions target to become law,2021-04-22,https://s3-eu-west-1.amazonaws.com/ifj/WEBFILES/000/617/351/1648180-617351.jpg,farmersjournal.ie,English,Ireland,2,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This strengthens regulatory certainty, likely boosting carbon price expectations in the short term."", ""This strengthens regulatory certainty, likely boosting carbon price expectations in the short term."", ""This strengthens regulatory certainty, likely boosting carbon price expectations in the short term.""]"
3473,https://cleantechnica.com/2021/04/24/a-moral-imperative-joe-biden-commits-to-halving-us-emissions/,https://cleantechnica.com/2021/04/24/a-moral-imperative-joe-biden-commits-to-halving-us-emissions/amp/,  A Moral Imperative  Joe Biden Commits To Halving US Emissions,2021-04-24,https://cleantechnica.com/files/2021/04/half-a-car-1024x576.jpg,cleantechnica.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals stronger global climate ambition, potentially increasing EU ETS demand as markets anticipate more stringent global emissions targets."", ""This signals stronger global climate ambition, potentially increasing EU ETS demand as markets anticipate more stringent global emissions targets."", ""This signals stronger global climate ambition, potentially increasing EU ETS demand as markets anticipate more stringent global emissions targets.""]"
3479,https://www.msn.com/en-us/money/other/carbon-restrictions-are-finally-here-to-bend-the-emissions-curve/ar-BB1g6hlw,,Carbon Restrictions Are Finally Here to Bend the Emissions Curve,2021-04-27,,msn.com,English,United States,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals tighter regulatory pressure that could drive up carbon prices as compliance costs rise."", ""This signals tighter regulatory pressure that could drive up carbon prices as compliance costs rise."", ""This signals tighter regulatory pressure that could drive up carbon prices as compliance costs rise.""]"
3485,https://agmetalminer.com/2021/04/29/european-steel-producers-clamor-for-early-adoption-of-carbon-border-tax/,,Emissions targets from EU put pressure on higher - polluting industries,2021-04-29,,agmetalminer.com,English,China,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Higher emissions targets pressure polluting industries to reduce output, potentially increasing carbon price as compliance costs rise."", ""Higher emissions targets pressure polluting industries to reduce output, potentially increasing carbon price as compliance costs rise."", ""Higher emissions targets pressure polluting industries to reduce output, potentially increasing carbon price as compliance costs rise.""]"
3491,https://mynorthwest.com/2859331/daimler-truck-volvo-to-make-fuel-cells-in-europe-from-2025/,https://mynorthwest.com/2859331/daimler-truck-volvo-to-make-fuel-cells-in-europe-from-2025/amp/,"Daimler Truck , Volvo to make fuel cells in Europe from 2025",2021-05-01,https://mynorthwest.com/wp-content/uploads/2018/01/MYNW_Facebookj.jpg,mynorthwest.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased investment in low-carbon technologies, potentially boosting demand for carbon credits in the EU ETS."", ""This signals increased investment in low-carbon technologies, potentially boosting demand for carbon credits in the EU ETS."", ""This signals increased investment in low-carbon technologies, potentially boosting demand for carbon credits in the EU ETS.""]"
3497,https://www.wiredprnews.com/the-price-of-eu-carbon-has-reached-50-euros-per-tonne/,,The price of EU carbon has reached 50 euros per tonne,2021-05-04,https://www.ft.com/__origami/service/image/v2/images/raw/https://d1e00ek4ebabms.cloudfront.net/production/e74c64c6-7ef9-4473-a2e5-b32da6765dca.jpg?source=next-opengraph&fit=scale-down,wiredprnews.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""A price of 50 euros per tonne signals strong market demand and potential for continued upward momentum in the EU ETS."", ""A price of 50 euros per tonne signals strong market demand and potential for continued upward momentum in the EU ETS."", ""A price of 50 euros per tonne signals strong market demand and potential for continued upward momentum in the EU ETS.""]"
3503,https://voxeu.org/article/pricing-carbon-within-and-border-europe,,"Pricing of carbon within and at the border of Europe | VOX , CEPR Policy Portal",2021-05-06,https://voxeu.org/sites/default/files/cover_images/article/AdobeStock_388567822_0.jpeg,voxeu.org,English,United Kingdom,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline indicates a policy-focused analysis without specific market movement or regulatory change that would immediately impact short-term EU ETS pricing."", ""The headline indicates a policy-focused analysis without specific market movement or regulatory change that would immediately impact short-term EU ETS pricing."", ""The headline indicates a policy-focused analysis without specific market movement or regulatory change that would immediately impact short-term EU ETS pricing.""]"
3509,https://www.seatrade-maritime.com/environmental/greece-says-charterers-should-pay-eu-emissions-trading-costs,,Greece says charterers should pay EU emissions trading costs,2021-05-10,https://www.seatrade-maritime.com/sites/seatrade-maritime.com/files/funnel.jpeg,seatrade-maritime.com,English,China,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""This shifts compliance costs to charterers, potentially increasing demand for EU ETS allowances and boosting prices."", ""This shifts compliance costs to charterers, potentially increasing demand for EU ETS allowances and boosting prices."", ""This shifts compliance costs to charterers, potentially increasing demand for EU ETS allowances and boosting prices.""]"
