_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
2983,https://www.hellenicshippingnews.com/maritime-market-update-lng-producers-are-racing-to-add-the-decarbonized-label/,https://www.hellenicshippingnews.com/maritime-market-update-lng-producers-are-racing-to-add-the-decarbonized-label/amp/,Maritime market update : LNG producers are racing to add the decarbonized label | Hellenic Shipping News Worldwide,2020-10-21,,hellenicshippingnews.com,English,China,2,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""LNG producers rushing to add decarbonized labels signals growing demand for low-carbon fuels, potentially boosting EU ETS carbon prices as emissions trading tightens."", ""LNG producers rushing to add decarbonized labels signals growing demand for low-carbon fuels, potentially boosting EU ETS carbon prices as emissions trading tightens."", ""LNG producers rushing to add decarbonized labels signals growing demand for low-carbon fuels, potentially boosting EU ETS carbon prices as emissions trading tightens.""]"
2987,https://asia.nikkei.com/Spotlight/Environment/Japan-to-reduce-greenhouse-gas-emissions-to-net-zero-by-2050,,Japan to reduce greenhouse - gas emissions to net zero by 2050 - Nikkei Asia,2020-10-23,https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F6%252F7%252F3%252F7%252F30117376-1-eng-GB%252Fclimatechangegas.jpg?&fit=cover&gravity=faces&source=nar-cms,asia.nikkei.com,English,Japan,2,3,carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""Japan\u2019s net-zero target by 2050 may influence long-term EU ETS dynamics but doesn\u2019t immediately signal short-term price movement."", ""Japan\u2019s net-zero target by 2050 may influence long-term EU ETS dynamics but doesn\u2019t immediately signal short-term price movement."", ""Japan\u2019s net-zero target by 2050 may influence long-term EU ETS dynamics but doesn\u2019t immediately signal short-term price movement.""]"
2991,https://www.sbs.com.au/news/the-eu-has-adoped-a-life-insurance-biodiversity-plan-aimed-at-protecting-some-ecoysystems,https://amp.sbs.com.au/v1/news/article/the-eu-has-adoped-a-life-insurance-biodiversity-plan-aimed-at-protecting-some-ecoysystems/b9cc3355-10b1-480e-8b03-6da58d9ae811,The EU has adoped a  life insurance  biodiversity plan aimed at protecting some ecoysystems,2020-10-24,https://sl.sbs.com.au/public/image/file/b9bd80be-7261-436a-a145-46b3c8244739/crop/16x9,sbs.com.au,English,Australia,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s focus on biodiversity and life insurance does not directly impact EU ETS carbon pricing mechanics or market sentiment."", ""The headline\u2019s focus on biodiversity and life insurance does not directly impact EU ETS carbon pricing mechanics or market sentiment."", ""The headline\u2019s focus on biodiversity and life insurance does not directly impact EU ETS carbon pricing mechanics or market sentiment.""]"
2995,http://www.thebahamasweekly.com/publish/news/Bahamas_Press_Club_to_Present_at_The_World_Press_Clubs_Alliance_for_Climate_in_Brussels67072.shtml,,thebahamasweekly . com - Bahamas Press Club to Present at The World Press Clubs Alliance for Climate in Brussels,2020-10-25,http://thebahamasweekly.com/images/facebook-tbw-CB.jpg,thebahamasweekly.com,English,Bahamas,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The event\u2019s relevance to EU ETS pricing is indirect and lacks direct market or policy implications."", ""The event\u2019s relevance to EU ETS pricing is indirect and lacks direct market or policy implications."", ""The event\u2019s relevance to EU ETS pricing is indirect and lacks direct market or policy implications.""]"
2999,https://www.finanznachrichten.de/nachrichten-2020-10/51061457-total-lanzatech-total-and-l-oreal-announce-a-worldwide-premiere-the-production-of-the-first-cosmetic-plastic-bottle-made-from-industrial-carbon-emi-004.htm,,"TOTAL : LanzaTech , Total and LOréal Announce a Worldwide Premiere : the Production of the First Cosmetic Plastic Bottle Made From Industrial Carbon Emissions",2020-10-27,https://www.finanznachrichten.de/chart-total-se-aktie-intraklein-tg.png,finanznachrichten.de,English,Germany,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""This headline signals a breakthrough in carbon-negative materials, potentially boosting demand for carbon credits and supporting EU ETS prices."", ""This headline signals a breakthrough in carbon-negative materials, potentially boosting demand for carbon credits and supporting EU ETS prices."", ""This headline signals a breakthrough in carbon-negative materials, potentially boosting demand for carbon credits and supporting EU ETS prices.""]"
3003,https://www.euractiv.com/section/energy/news/european-energy-companies-launch-major-carbon-capture-projects-off-uk-coast/,,European energy companies launch major carbon capture projects off united kingdom coast,2020-10-28,https://www.euractiv.com/wp-content/uploads/sites/2/2020/10/Oil-platform-in-the-North-Sea.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased carbon removal capacity, potentially reducing emissions and supporting lower carbon prices."", ""This signals increased carbon removal capacity, potentially reducing emissions and supporting lower carbon prices."", ""This signals increased carbon removal capacity, potentially reducing emissions and supporting lower carbon prices.""]"
3007,https://www.finanznachrichten.de/nachrichten-2020-10/51089925-mitsubishi-power-receives-order-for-first-solid-oxide-fuel-cell-in-europe-011.htm,,Mitsubishi Power Receives Order for First Solid Oxide Fuel Cell in Europe,2020-10-29,https://www.finanznachrichten.de/chart-mitsubishi-heavy-industries-ltd-aktie-intraday-tg.png,finanznachrichten.de,English,Germany,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased demand for clean energy tech, potentially boosting EU ETS carbon prices as firms seek to offset emissions."", ""This signals increased demand for clean energy tech, potentially boosting EU ETS carbon prices as firms seek to offset emissions."", ""This signals increased demand for clean energy tech, potentially boosting EU ETS carbon prices as firms seek to offset emissions.""]"
3011,https://www.washingtonpost.com/world/europe/europe-trump-biden-election/2020/10/30/7f7e6a62-188a-11eb-8bda-814ca56e138b_story.html,https://www.washingtonpost.com/world/europe/europe-trump-biden-election/2020/10/30/7f7e6a62-188a-11eb-8bda-814ca56e138b_story.html?outputType=amp,"Trump or Biden , Europe doesnt think it can depend on U . S ., whoever wins election",2020-10-31,https://www.washingtonpost.com/resizer/aLwzKfKIhPmWqD2bf22tB8gGD4g=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/COW376A23YI6XLXMXE54YKNADM.jpg,washingtonpost.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""European policymakers\u2019 skepticism toward U.S. policy uncertainty strengthens demand for EU ETS carbon credits as they seek to insulate themselves from American influence."", ""European policymakers\u2019 skepticism toward U.S. policy uncertainty strengthens demand for EU ETS carbon credits as they seek to insulate themselves from American influence."", ""European policymakers\u2019 skepticism toward U.S. policy uncertainty strengthens demand for EU ETS carbon credits as they seek to insulate themselves from American influence.""]"
3015,https://timesofmalta.com/articles/view/a-fair-eu-food-system.828691,https://timesofmalta.com/articles/view/a-fair-eu-food-system.828691.amp,A fair EU food system,2020-11-01,https://cdn-attachments.timesofmalta.com/232c12b01ee32bf1845a4818946ba1c973817c60-1604196172-d404d06f-1200x630.jpg,timesofmalta.com,English,Malta,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks specific economic or policy details that directly impact EU ETS carbon pricing."", ""The headline lacks specific economic or policy details that directly impact EU ETS carbon pricing."", ""The headline lacks specific economic or policy details that directly impact EU ETS carbon pricing.""]"
3019,https://www.businesstravelnewseurope.com/Columnists/Aviation-emissions-corporate-travel-must-pull-its-weight,,Aviation emissions : corporate travel must pull its weight | Business Travel News Europe,2020-11-03,https://www.businesstravelnewseurope.com/uploadedImages/4_Learn/Bill%20Hemmings.jpeg?n=9613,businesstravelnewseurope.com,English,,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Corporate travel restrictions signal potential demand-side pressure on aviation emissions, which could support EU ETS prices by tightening supply."", ""Corporate travel restrictions signal potential demand-side pressure on aviation emissions, which could support EU ETS prices by tightening supply."", ""Corporate travel restrictions signal potential demand-side pressure on aviation emissions, which could support EU ETS prices by tightening supply.""]"
3023,https://oilvoice.com/Event/46428/European-Gas-Virtual-2021,,European Gas Virtual 2021 - OilVoice,2020-11-04,,oilvoice.com,English,United States,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks specific context or data to assess its impact on EU ETS carbon prices."", ""The headline lacks specific context or data to assess its impact on EU ETS carbon prices."", ""The headline lacks specific context or data to assess its impact on EU ETS carbon prices.""]"
3027,https://www.euractiv.com/section/energy/news/geothermal-the-underground-network-that-says-it-can-power-europe/,,Geothermal : the underground renewable energy source that says it can power Europe,2020-11-05,https://www.euractiv.com/wp-content/uploads/sites/2/2020/10/Geothermal-plant-in-America-800x450.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Geothermal energy\u2019s potential to power Europe could reduce reliance on fossil fuels and lower emissions, potentially supporting higher carbon prices in the EU ETS."", ""Geothermal energy\u2019s potential to power Europe could reduce reliance on fossil fuels and lower emissions, potentially supporting higher carbon prices in the EU ETS."", ""Geothermal energy\u2019s potential to power Europe could reduce reliance on fossil fuels and lower emissions, potentially supporting higher carbon prices in the EU ETS.""]"
3031,https://www.businesstimes.com.sg/wealth-investing/eu-green-bonds-set-to-pre-empt-the-rules-that-will-govern-them,https://www.businesstimes.com.sg/wealth-investing/eu-green-bonds-set-to-pre-empt-the-rules-that-will-govern-them?amp,EU green bonds set to pre - empt the rules that will govern them,2020-11-07,https://www.businesstimes.com.sg/sites/default/files/styles/article_img_retina/public/image/2020/11/07/BT_20201107_GREEN7_4317023.jpg,businesstimes.com.sg,English,Singapore,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests regulatory uncertainty may affect green bond markets, which could indirectly influence carbon pricing but doesn\u2019t directly signal short-term price movement."", ""The headline suggests regulatory uncertainty may affect green bond markets, which could indirectly influence carbon pricing but doesn\u2019t directly signal short-term price movement."", ""The headline suggests regulatory uncertainty may affect green bond markets, which could indirectly influence carbon pricing but doesn\u2019t directly signal short-term price movement.""]"
3035,https://news.yahoo.com/oil-prices-only-going-one-060002748.html,https://news.yahoo.com/amphtml/oil-prices-only-going-one-060002748.html,Oil Prices Are Only Going in One Direction,2020-11-08,https://s.yimg.com/uu/api/res/1.2/HyHTzJCHEKT8Y8qnTpcMSA--~B/aD0xMjA1O3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_opinion_268/9c873b875e7d0ada26dc2d6f0baf4d2b,news.yahoo.com,English,United States,2,2,carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Oil prices trending upward can signal increased demand and higher carbon intensity, potentially boosting EU ETS prices."", ""Oil prices trending upward can signal increased demand and higher carbon intensity, potentially boosting EU ETS prices."", ""Oil prices trending upward can signal increased demand and higher carbon intensity, potentially boosting EU ETS prices.""]"
