url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
https://www.wkrb13.com/2019/10/25/eurasia-mining-loneua-reaches-new-1-year-high-at-1-42.html,https://www.wkrb13.com/2019/10/25/eurasia-mining-loneua-reaches-new-1-year-high-at-1-42.html/amp,Eurasia Mining ( LON : EUA ) Reaches New 1 - Year High at $1 . 42,2019-10-26 00:15:00+00:00,,wkrb13.com,English,United States,8,eu_ets_strong;eu_context
http://www.tonga-broadcasting.net/?p=16366,,Police seize cannabis plants in  Eua and from a vehicle involved in an accident – TBC,2019-10-31 07:45:00+00:00,,tonga-broadcasting.net,English,Tonga,8,eu_ets_strong;eu_context
https://www.reuters.com/article/us-eu-carbon/europes-carbon-market-emissions-fell-4-in-2018-idUSKBN1XA1NE,https://mobile.reuters.com/article/amp/idUSKBN1XA1NE,Europe carbon market emissions fell 4 % in 2018,2019-10-31 12:45:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,6,eu_context;carbon_terms=4
https://bruegel.org/2019/10/demystifying-carbon-border-adjustment-for-europes-green-deal/,,Demystifying carbon border adjustment for Europe green deal,2019-10-31 18:15:00+00:00,https://bruegel.org/wp-content/uploads/2015/06/Bruegel-2019_Black-and-White-Portrait_190905_120423_Ref_P1733148_small_-e1571740090283.jpg,bruegel.org,English,United Kingdom,9,eu_ets_strong;eu_context;carbon_terms=1
http://carbon-pulse.com/85654/,,By the numbers : A snapshot of the EU ETS – 2018 - 19 edition « Carbon Pulse,2019-11-01 22:00:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.mondovisione.com/media-and-resources/news/eex-trading-results-in-october-record-volumes-in-uk-power-futures/,,EEX Trading Results In October : Record Volumes In united kingdom Power Futures,2019-11-04 12:15:00+00:00,,mondovisione.com,English,United States,9,eu_ets_strong;carbon_terms=2;energy_driver
https://aviationweek.com/awincommercial/uk-switzerland-plan-emissions-trading-systems,,"UK , Switzerland Plan Emissions Trading Systems",2019-11-04 23:15:00+00:00,https://aviationweek.com/site-files/aviationweek.com/files/uploads/2019/11/generic-boeing-777x-photo-source-boeing.jpg,aviationweek.com,English,United States,9,eu_ets_strong;carbon_terms=3
https://sciencebusiness.net/network-updates/eua-appoints-amanda-crowfoot-secretary-general,,EUA appoints Amanda Crowfoot as Secretary General,2019-11-05 13:45:00+00:00,,sciencebusiness.net,English,United Kingdom,6,eu_ets_strong
https://atwonline.com/eco-aviation/uk-and-switzerland-outline-emissions-trading-system-plans,,UK and Switzerland outline emissions trading system plans,2019-11-05 15:00:00+00:00,,atwonline.com,English,United States,9,eu_ets_strong;carbon_terms=3
https://www.hedgeweek.com/2019/11/06/280135/eex-publishes-2020-auction-calendar-aviation-allowances-euaa,,EEX publishes 2020 Auction Calendar for Aviation Allowances ( EUAA ) ,2019-11-06 12:30:00+00:00,https://www.hedgeweek.com/sites/all/themes/theme2014/img/article1200x1200.jpg,hedgeweek.com,English,United Kingdom,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.fool.co.uk/investing/2019/11/06/can-the-eurasia-mining-eua-share-price-double-your-money/,,Can the Eurasia Mining ( EUA ) share price double your money ? ,2019-11-06 13:30:00+00:00,https://1gb82h2px4rr3s7tp94g0nt1-wpengine.netdna-ssl.com/wp-content/uploads/2018/09/ReadingNews1.jpg,fool.co.uk,English,United Kingdom,9,eu_ets_strong;eu_context;carbon_terms=1
https://af.reuters.com/article/commoditiesNews/idAFL8N27O3CA,https://mobile.reuters.com/article/amp/af/idAFL8N27O3CA,UPDATE 1 - Germany auctions 2 . 835 mln spot carbon permits at 24 . 62 eur / t - Agricultural Commodities,2019-11-08 11:45:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,6,eu_context;carbon_terms=5
https://ec.europa.eu/clima/news/auctioning-regulation-amendment-phase-4-eu-ets-published-and-enter-force_en,,Auctioning Regulation amendment for phase 4 of the EU ETS published and to enter into force,2019-11-08 19:30:00+00:00,,ec.europa.eu,English,Belgium,9,eu_ets_strong;eu_context;carbon_terms=1
https://news.yahoo.com/eurasia-mining-plc-lon-eua-065508918.html,https://news.yahoo.com/amphtml/eurasia-mining-plc-lon-eua-065508918.html,How Eurasia Mining Plc ( LON : EUA ) Can Impact Your Portfolio Volatility,2019-11-13 07:45:00+00:00,https://s.yimg.com/ny/api/res/1.2/q7F_uwHkinhEWuAqqGTUog--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD00NjMuMTE1NTc3ODg5NDQ3MjU-/https://s.yimg.com/uu/api/res/1.2/_vTVA5AUfK9YQpgboY7V3Q--~B/aD00MzI7dz0xMTk0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/9e82be05d7f5bd2672013544a7f89d1b,news.yahoo.com,English,United States,8,eu_ets_strong;eu_context
https://www.thestar.com/news/world/europe/2019/11/13/switzerland-oks-linkup-with-eus-emissions-trading-system.html,https://www.thestar.com/amp/news/world/europe/2019/11/13/switzerland-oks-linkup-with-eus-emissions-trading-system.html,Switzerland OKs linkup with EU emissions trading system,2019-11-13 18:15:00+00:00,https://www.thestar.com/assets/img/thestar-ribbon.png,thestar.com,English,Canada,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.wral.com/switzerland-oks-linkup-with-eu-s-emissions-trading-system/18763998/,https://www.wral.com/switzerland-oks-linkup-with-eu-s-emissions-trading-system/18763998/?version=amp,Switzerland OKs linkup with EU emissions trading system :: WRAL . com,2019-11-15 12:15:00+00:00,https://wwwcache.wral.com/presentation/v3/images/content/social/open_graph/wral_news5_1920x1080.jpg,wral.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.tax-news.com/news/Switzerland_EU_To_Link_Emissions_Trading_Systems____97413.html,,"Switzerland , EU To Link Emissions Trading Systems",2019-11-15 15:45:00+00:00,,tax-news.com,English,United Kingdom,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.rijksoverheid.nl/documenten/toespraken/2019/11/15/toespraak-door-minister-van-engelshoven-bij-de-vsnu-eua-conference-of-recognition-and-rewards,,Toespraak door minister Van Engelshoven bij de VSNU / EUA Conference of Recognition and Rewards,2019-11-15 16:00:00+00:00,,rijksoverheid.nl,English,Netherlands,8,eu_ets_strong;eu_context
https://www.icis.com/explore/resources/news/2019/11/15/10445012/draft-german-coal-phase-out-law-postpones-decision-on-eua-cancellation,,Draft German coal phase - out law postpones decision on EUA cancellation,2019-11-15 17:45:00+00:00,,icis.com,English,China,9,eu_ets_strong;eu_context;energy_driver
https://dailybrief.oxan.com/Analysis/DB247844,,EU carbon emissions trading faces an uncertain future,2019-11-18 16:30:00+00:00,https://dailybrief.oxan.com/g/oxweb/DB247844/2019-11-18-2-EU_350.jpg,dailybrief.oxan.com,English,Russia,6,eu_context;carbon_terms=4
https://sciencebusiness.net/network-updates/eua-releases-new-report-diversity-equity-and-inclusion-european-higher-education,,"EUA releases new report on diversity , equity and inclusion in European higher education",2019-11-21 10:30:00+00:00,,sciencebusiness.net,English,United Kingdom,8,eu_ets_strong;eu_context
https://www.euractiv.com/section/energy-environment/opinion/why-the-eu-ets-wont-deliver-better-buildings-for-all-but-a-green-deal-could/,,"Why the EU ETS wont deliver better buildings for all , but a Green Deal could – EURACTIV . com",2019-11-25 12:45:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2019/11/shutterstock_135519194-800x450.jpg,euractiv.com,English,United Kingdom,8,eu_ets_strong;eu_context
https://bellona.org/publication/keeping-business-as-usual-co2-avoidance-in-the-eu-ets-monitoring-and-reporting-regulation-2,,Keeping business as usual : CO2 avoidance in the EU ETS Monitoring and Reporting Regulation,2019-11-28 18:00:00+00:00,,bellona.org,English,Russia,8,eu_ets_strong;eu_context
http://www.ft.lk/front-page/Kick-start-LNG-plant-solar-power-EUA-appeals-to-Govt/44-690607,,"Kick - start LNG plant , solar power , EUA appeals to Govt . ",2019-11-29 00:15:00+00:00,,ft.lk,English,Sri Lanka,9,eu_ets_strong;eu_context;energy_driver
https://www.dw.com/en/can-carbon-trading-cut-eu-emissions-to-net-zero/a-51504716,https://amp.dw.com/en/can-carbon-trading-cut-eu-emissions-to-net-zero/a-51504716,Can carbon trading cut EU emissions to net zero ? | Environment| All topics from climate change to conservation | DW,2019-12-03 12:00:00+00:00,https://www.dw.com/image/51511140_7.png,dw.com,English,Germany,6,eu_context;carbon_terms=4
https://sciencebusiness.net/network-updates/eua-calls-efficient-and-flexible-implementation-horizon-europe,,EUA calls for efficient and flexible implementation of Horizon Europe,2019-12-03 13:30:00+00:00,,sciencebusiness.net,English,United Kingdom,8,eu_ets_strong;eu_context
https://mondovisione.com/media-and-resources/news/eex-trading-results-in-november-double-digit-growth-in-french-spanish-and-csee/,,"EEX Trading Results In November : Double Digit Growth In French , Spanish And CSEE Power",2019-12-03 15:00:00+00:00,,mondovisione.com,English,United States,8,eu_ets_strong;carbon_terms=1;energy_driver
https://www.consilium.europa.eu/en/press/press-releases/2019/12/09/linking-of-switzerland-to-the-eu-emissions-trading-system-entry-into-force-on-1-january-2020/,,Linking of Switzerland to the EU emissions trading system - entry into force on 1 January 2020,2019-12-09 22:45:00+00:00,https://www.consilium.europa.eu/media/41684/swiss-linking-publication.jpg,consilium.europa.eu,English,Latvia,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.eubusiness.com/news-eu/switzerland-emissions.91eq,,Switzerland to join EU emissions trading system 1 January EUbusiness . com,2019-12-09 23:45:00+00:00,,eubusiness.com,English,Greece,11,eu_ets_strong;eu_context;carbon_terms=3
https://mondovisione.com/media-and-resources/news/nzx-partners-with-eex-to-pursue-carbon-market-opportunities/,,NZX Partners With EEX To Pursue Carbon Market Opportunities,2019-12-10 01:00:00+00:00,,mondovisione.com,English,United States,8,eu_ets_strong;carbon_terms=2
http://www.sharechat.co.nz/article/e7a182cd/nzx-eex-eye-carbon-auction-opportunity.html,,"NZX , EEX eye carbon auction opportunity - sharechat . co . nz",2019-12-10 01:00:00+00:00,,sharechat.co.nz,English,New Zealand,8,eu_ets_strong;carbon_terms=2
https://www.europa-nu.nl/id/vl4bbgffy5jp/nieuws/agreement_on_linking_the_emissions,,Agreement on linking the emissions trading systems of the EU and Switzerland,2019-12-10 09:00:00+00:00,https://www.europa-nu.nl/9353265/g/twcard.jpg,europa-nu.nl,English,Netherlands,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.endseurope.com/article/1668368/anxiety-cop25-carbon-market-talks-switzerland-joins-eu-ets,,"Anxiety over COP25 carbon market talks , while Switzerland joins EU ETS",2019-12-11 01:15:00+00:00,,endseurope.com,English,United Kingdom,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.joc.com/maritime-news/container-lines/europe%e2%80%99s-green-deal-wants-shipping-included-emissions-trading_20191211.html,,Carriers - Decarbonization : Europe Green Deal wants shipping included in emissions trading,2019-12-11 21:30:00+00:00,,joc.com,English,United States,6,eu_context;carbon_terms=4
https://sciencebusiness.net/network-updates/eua-and-fellow-stakeholders-call-eu-commission-strengthen-sdg-strategy,,EUA and fellow stakeholders call on EU Commission to strengthen SDG strategy,2019-12-19 16:00:00+00:00,,sciencebusiness.net,English,United Kingdom,8,eu_ets_strong;eu_context
https://shipandbunker.com/news/emea/713598-port-of-rotterdam-calls-for-shippings-inclusion-in-eu-ets-if-imo-plans-lack-ambition,,Port of Rotterdam Calls for Shipping Inclusion in EU ETS if IMO Plans Lack Ambition,2020-01-09 10:15:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_22a684431512060b8f3d53fe9008ee09.jpg,shipandbunker.com,English,Singapore,8,eu_ets_strong;eu_context
https://mondovisione.com/media-and-resources/news/eex-group-update-4th-quarter-2019/,,EEX Group Update : 4th Quarter 2019,2020-01-10 15:30:00+00:00,,mondovisione.com,English,United States,6,eu_ets_strong
http://www.mondaq.com/Article/887284,,First EU International Agreement Linking Greenhouse Emissions Trading Systems,2020-01-27 12:45:00+00:00,,mondaq.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.reuters.com/article/us-eu-carbon-auctions/britain-to-restart-carbon-permit-auctions-on-march-4-eu-commission-idUSKBN1ZX15B,https://mobile.reuters.com/article/amp/idUSKBN1ZX15B,Britain to restart carbon permit auctions on March 4 : EU Commission,2020-02-03 11:45:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,6,eu_context;carbon_terms=4
https://carbon-pulse.com/91426/,,"ANALYSIS : Suspension lifted , EU ETS prepares to grapple with deluge of united kingdom permits « Carbon Pulse",2020-02-03 15:15:00+00:00,,carbon-pulse.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
https://mondovisione.com/media-and-resources/news/eex-response-to-the-climate-law-roadmap-consultation/,,EEX Response To The Climate Law Roadmap Consultation,2020-02-05 21:30:00+00:00,,mondovisione.com,English,United States,6,eu_ets_strong
https://www.gov.uk/eu-withdrawal-act-2018-statutory-instruments/the-greenhouse-gas-emissions-trading-scheme-amendment-eu-exit-no-2-regulations-2019,,The Greenhouse Gas Emissions Trading Scheme ( Amendment ) ( EU Exit ) ( No . 2 ) Regulations 2019,2020-02-05 23:15:00+00:00,https://assets.publishing.service.gov.uk/static/opengraph-image-a1f7d89ffd0782738b1aeb0da37842d8bd0addbd724b8e58c3edbc7287cc11de.png,gov.uk,English,United Kingdom,6,eu_context;carbon_terms=3;energy_driver
https://wwf.panda.org/knowledge_hub/all_publications/?uNewsID=357181,,Strategic spending : how the EU Emissions Trading System can fund fair climate action,2020-02-19 08:45:00+00:00,https://d2ouvy59p0dg6k.cloudfront.net/img/20190920_131033_1_718834.jpg,wwf.panda.org,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.reuters.com/article/britain-carbon-auction/uk-auctions-5-7-mln-spot-eu-carbon-permits-at-23-40-eur-t-each-idUSL8N29W3Z3,https://mobile.reuters.com/article/amp/idUSL8N29W3Z3,UK auctions 5 . 7 mln spot EU carbon permits at 23 . 40 eur / t each,2020-03-04 11:15:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,6,eu_context;carbon_terms=5
https://www.finanznachrichten.de/nachrichten-2020-03/49078136-arcelormittal-s-a-europe-s-proposed-carbon-border-adjustment-could-hold-the-key-to-breakthrough-on-co2-emissions-reduction-399.htm,,ArcelorMittal S . A .: Europe proposed carbon border adjustment could hold the key to breakthrough on CO2 emissions reduction,2020-03-12 06:45:00+00:00,https://www.finanznachrichten.de/chart-arcelormittal-sa-aktie-intraklein-xetra.png,finanznachrichten.de,English,Germany,11,eu_ets_strong;eu_context;carbon_terms=3
https://uk.reuters.com/article/uk-health-coronavirus-carbontrading-dead/eu-keeps-april-30-deadline-to-surrender-ets-emissions-allowances-idUKKBN21D38E,https://uk.mobile.reuters.com/article/amp/idUKKBN21D38E,EU keeps April 30 deadline to surrender ETS emissions allowances,2020-03-26 18:45:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,6,eu_context;carbon_terms=4
https://www.marketscreener.com/S-P-GLOBAL-INC-27377749/news/S-P-Global-Launches-European-Carbon-Emissions-Allowances-Index-30129155/,https://www.marketscreener.com/amp/S-P-GLOBAL-INC-27377749/news/S-P-Global-Launches-European-Carbon-Emissions-Allowances-Index-30129155/,S & P Global : Launches European Carbon Emissions Allowances Index,2020-03-31 03:30:00+00:00,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,marketscreener.com,English,,6,eu_context;carbon_terms=5
https://in.reuters.com/article/us-eu-carbon-data/eu-carbon-market-emissions-excluding-aviation-fell-8-7-in-2019-idINKBN21J604,https://in.mobile.reuters.com/article/amp/idINKBN21J604,EU carbon market emissions excluding aviation fell 8 . 7 % in 2019,2020-04-01 15:30:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,6,eu_context;carbon_terms=4
https://www.businessgreen.com/news/4013496/eu-carbon-market-emissions-fell-cent-2019-indicates,,"EU carbon market emissions fell 8 . 7 per cent in 2019 , data indicates",2020-04-02 13:45:00+00:00,,businessgreen.com,English,United Kingdom,6,eu_context;carbon_terms=4
https://news.err.ee/1073501/helme-wants-estonia-temporarily-out-of-eu-emissions-trading-system,,Helme wants Estonia temporarily out of EU emissions trading system,2020-04-06 14:30:00+00:00,https://s.err.ee/photo/crop/2019/06/12/648685hc829t24.jpg,news.err.ee,English,Estonia,11,eu_ets_strong;eu_context;carbon_terms=3
